ax_mean,ax_std,ax_min,ax_max,ax_range,ax_energy,ay_mean,ay_std,ay_min,ay_max,ay_range,ay_energy,az_mean,az_std,az_min,az_max,az_range,az_energy,gx_mean,gx_std,gx_min,gx_max,gx_range,gx_energy,gy_mean,gy_std,gy_min,gy_max,gy_range,gy_energy,gz_mean,gz_std,gz_min,gz_max,gz_range,gz_energy,accel_mag_mean,accel_mag_std,accel_mag_min,accel_mag_max,accel_mag_range,accel_mag_energy,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max,gyro_mag_range,gyro_mag_energy,label,subject_id,activity,trial_id
-0.02469246738382073,0.009849626978948856,-0.0522524856518577,-0.0025330955200278536,0.04971939013182985,0.0007067330971254877,-0.9187160343189629,0.010336035245203698,-0.9421226831151183,-0.8826196084194998,0.05950307469561844,0.8441459853393524,-0.40452730926678643,0.011716255317756327,-0.4347103285301008,-0.3673524506539014,0.0673578778761994,0.16377961458129706,-0.0076778827599807645,0.02276137409226896,-0.07559658683170165,0.053481352078651526,0.12907793891035318,0.0005770300342442227,0.05520278170941858,0.05428576538976084,-0.06984810288832034,0.13422870885377863,0.20407681174209896,0.005994291432409876,-0.009868731808867853,0.02393088961947704,-0.06688133029875037,0.026703254875803103,0.09358458517455348,0.0006700793454949549,1.0042648206761384,0.009192549706030423,0.9744081625154568,1.0312540354997122,0.05684587298425536,1.0086323330177744,0.07947236546017664,0.03042275366092255,0.028375383145425644,0.13706460827970635,0.1086892251342807,0.007241400812149051,0,SE07,D08,2
0.029748862218086092,0.005056301512516184,0.01660443784078354,0.04376394664524159,0.027159508804458048,0.0009105609882561425,-0.9683387374078574,0.03561090016515827,-1.0596727570626179,-0.6090227500284612,0.4506500070341567,0.938948046575216,-0.29486069245105484,0.02543015904831911,-0.40379029211456036,-0.19046482166303275,0.2133254704515276,0.08758952094193849,-0.0198350044528636,0.018993118617005346,-0.06740357544652772,0.011051354168347821,0.07845492961487555,0.0007541659564447539,0.09122007060281348,0.010359573359811133,0.05606056151014106,0.11694760662783414,0.06088704511769308,0.008428422040979591,0.0018456055526120147,0.00581698608876073,-0.015538594085631916,0.02132531875706225,0.03686391284269416,3.7243587012668145e-05,1.013011999866159,0.035423391037205355,0.6383269269734505,1.1034269634969103,0.46510003652345977,1.0274481285054098,0.09535239456550164,0.01130276227574007,0.05633077321658543,0.11917890043906076,0.06284812722247533,0.009219831584437009,0,SE07,D08,3
-0.005967946655410377,0.06758249806352219,-0.2678763325610632,0.0952395519458938,0.363115884506957,0.004603010431787805,-0.9763084482937605,0.2504221317568456,-2.6057019573457207,-0.05741464382258746,2.5482873135231334,1.0158894302834125,-0.22945923266322127,0.2514314489716003,-1.2694626879372148,0.29759725130590964,1.5670599392431246,0.11586931298635267,0.17677950928835434,0.8652672766368629,-2.0715341238872287,6.354918970819164,8.426453094706392,0.7799384549228047,0.08088456243211004,0.07206497858082814,-0.2319163185917921,0.3653500560475084,0.5972663746393005,0.011735673577689123,0.018924306917265408,0.19765985459736513,-0.3172499917773656,1.1014260848411195,1.4186760766184852,0.03942754751175038,1.036700176635764,0.24822267717702318,0.15110277192218752,2.608230942239229,2.457128170317042,1.1363617537015533,0.4558187796339942,0.7895130880138851,0.07330361682038039,6.363988113048874,6.290684496228494,0.8311016760122444,0,SE07,D08,3
-0.017076031564112932,0.062324654875566585,-0.2678763325610632,0.0952395519458938,0.363115884506957,0.004175953459337067,-0.9938754842653371,0.25015075342582377,-2.6057019573457207,-0.05741464382258746,2.5482873135231334,1.050363877663165,0.06607248880719235,0.3241933022686667,-1.2694626879372148,0.2993544242988907,1.5688171122361054,0.10946687101303965,0.19885986066684122,0.8611220786433215,-2.0715341238872287,6.354918970819164,8.426453094706392,0.7810764785114298,0.07582130521959043,0.07206878993902638,-0.2319163185917921,0.3653500560475084,0.5972663746393005,0.010942780808477812,0.01170892030256591,0.1986323084859065,-0.3172499917773656,1.1014260848411195,1.4186760766184852,0.039591892789092135,1.0501486673237792,0.24737517792541971,0.15110277192218752,2.608230942239229,2.457128170317042,1.164006702135542,0.4559153598558085,0.7897799293199015,0.07011984948064075,6.363988113048874,6.293868263568234,0.8316111521089999,0,SE07,D08,3
0.009986206908686169,0.008005763833516788,-0.017943157843084367,0.05504694882157448,0.07299010666465885,0.0001638165829811368,-1.0011079750136949,0.03092964252183058,-1.2072692284817568,-0.798681750583174,0.40858747789858274,1.0031738204225482,0.2784453618317421,0.04838084742852614,-0.07248969530394903,0.3574857593504803,0.4299754546544293,0.07987252592351209,-0.023114089682845278,0.20766420317156528,-1.2651161561114486,0.5681685965883763,1.8332847526998248,0.04365868242074776,0.07726671343841857,0.019501474940001196,-0.019413589476958513,0.2140069716768419,0.23342056115380042,0.006350452530410189,-0.0014343863748097147,0.04070391485090819,-0.073495689313987,0.3002717930391494,0.3737674823531364,0.0016588661484622244,1.040395842954888,0.02804733305020308,0.8521337822911637,1.2094731807450851,0.3573393984539215,1.0832101629290418,0.1299758774847865,0.1864786110300051,0.06534486114695204,1.2707889218286996,1.2054440606817476,0.05166800109962017,0,SE07,D08,3
0.011327630076792076,0.04498781333340151,-0.1361972881515681,0.13598715580555396,0.27218444395712205,0.0021522185516776224,-0.9828375328798598,0.2559250206227986,-2.0015668032212655,-0.15539469879557238,1.8461721044256931,1.031467232218149,0.02732399478881442,0.325627791538491,-0.5538077631191541,0.7998977138192482,1.3537054769384023,0.10678005931345402,-0.24108767469135892,0.7037634090956529,-3.9500648050059652,0.6278863684336728,4.577951173439638,0.5534062028700221,0.0630046886965739,0.1029596555434583,-0.280622241187893,0.3452062091692717,0.6258284503571647,0.014570281467379775,-0.014794615999597022,0.09880420117816995,-0.35866458345858715,0.322653639009911,0.6813182224684982,0.009981150833031811,1.0393900214999154,0.24508752169314438,0.24366359249930886,2.0032750701027195,1.7596114776034106,1.1403995100832802,0.3885888033963905,0.6534189904229866,0.05063384726853725,3.9554772780555942,3.904843430787057,0.5779576351704334,0,SE07,D08,3
0.015408097413862124,0.04500122106082958,-0.1361972881515681,0.13598715580555396,0.27218444395712205,0.002262519362880717,-0.9587059508736898,0.253703982888983,-2.0015668032212655,-0.15539469879557238,1.8461721044256931,0.9834828111743587,-0.2785426311855238,0.21905219721959243,-0.5538077631191541,0.7998977138192482,1.3537054769384023,0.125569862494486,-0.21083356405466822,0.6835850407058446,-3.9500648050059652,0.6278863684336728,4.577951173439638,0.5117392996088048,0.027891185452437805,0.11362295261243716,-0.280622241187893,0.3452062091692717,0.6258284503571647,0.013688093586310422,-0.032905783275347454,0.09032943395812726,-0.35866458345858715,0.322653639009911,0.6813182224684982,0.009242197212159811,1.0255584614924955,0.24401851383218995,0.24366359249930886,2.0032750701027195,1.7596114776034106,1.111315193031725,0.34389747819993477,0.6452938205926043,0.030600140439488072,3.9554772780555942,3.924877137616106,0.5346695904072747,0,SE07,D08,3
0.018309314714865483,0.039551075379567854,-0.11909405060274338,0.13900063082555508,0.25809468142829844,0.0018995185690082485,-0.9405903352612935,0.039689410248771845,-1.0539014142147438,-0.8313620868023073,0.22253932741243654,0.8862854280728475,-0.3620891887071634,0.0428974824043005,-0.47428289916216815,-0.2717303388614141,0.20255256030075403,0.13294877457523913,-0.03767684092599663,0.14122455410158968,-0.6748709656478508,0.3394169885884572,1.014287954236308,0.021363919023355677,0.025158869630453495,0.1222362568346635,-0.23017599057626004,0.4424477516058896,0.6726237421821497,0.015574671206031981,-0.021710916134964366,0.07411009935308624,-0.2785622322428711,0.2067850216480669,0.48534725389093797,0.00596367070554377,1.0101629747388257,0.026542149195227994,0.9431693063040011,1.113446507419848,0.170277201115847,1.0211337212170948,0.15769665465883279,0.1342908263596001,0.030600140439488072,0.7833609084077134,0.7527607679682253,0.04290226093493144,0,SE07,D08,3
-0.0003089188334393198,0.05608394998698365,-0.15244517513443231,0.13900063082555508,0.29144580595998737,0.0031455048769881383,-0.9349873397944402,0.049401892057510374,-1.0928297769535587,-0.8060275374372771,0.2868022395162816,0.8766418725147459,-0.3766814728008315,0.04940689522666662,-0.4952724898459385,-0.2717303388614141,0.2235421509845244,0.14432997324734234,-0.006113899153567765,0.1719283756567604,-0.6748709656478508,0.3394169885884572,1.014287954236308,0.02959674611883214,0.06779122311406591,0.14626667325140977,-0.3498592031965973,0.4424477516058896,0.7923069548024869,0.025989589635335746,-0.0013705693326174165,0.09397852565278939,-0.2785622322428711,0.2311309453403861,0.5096931775832572,0.008833841744167499,1.0113460102951979,0.03600830597323902,0.9431693063040011,1.1422316353803803,0.19906232907637922,1.0241173506390764,0.21898002080642529,0.12832742491748564,0.05818180108678259,0.7833609084077134,0.7251791073209308,0.06442017749833535,0,SE07,D08,3
0.005660699883064274,0.024969054358014636,-0.1201931542643079,0.06463293774696856,0.18482609201127648,0.0006554971986996136,-0.8698678720002491,0.19830923649797635,-1.2525524396496115,0.13605275368961078,1.3886051933392223,0.7959966680186524,-0.4103452384046433,0.12075149325869215,-0.8945922067147479,0.17375929796408693,1.0683515046788348,0.1829641378055675,-0.07634965081869748,0.316004730129598,-1.7484748154646697,0.6621810621212336,2.4106558775859033,0.10568825864441708,0.06478292249011226,0.046339722253286524,-0.15087164683781423,0.2409996050852355,0.3918712519230497,0.006344196904871633,0.018094489863811215,0.1099695568449128,-0.2227301036300034,0.6131674960150741,0.8358975996450775,0.012420713996098079,0.9769913227500767,0.15844323366421967,0.09162232003666781,1.2765834576669834,1.1849611376303155,0.9796163030229192,0.16897042497797532,0.30968074694457387,0.05207626674614553,1.775593385975131,1.7235171192289853,0.1244531695453868,0,SE07,D08,4
-0.011403043575042522,0.051086108346637064,-0.2696855881158709,0.06487628848945642,0.3345618766053273,0.0027398198687786594,-0.9566180079809473,0.3031497844570322,-2.5206627557241337,0.13605275368961078,2.6567155094137442,1.0070178050097809,-0.18787352341887215,0.3712543920942601,-1.8764465464680935,0.40251670032219317,2.2789632467902865,0.17312628445110015,0.21324429228881625,1.0280611057452549,-1.7484748154646697,7.950716884891965,9.699191700356634,1.1023827653399143,0.06554861073490359,0.09719714094099897,-0.4650719920877562,0.4032498070086365,0.8683217990963927,0.013743904576380339,-0.005631076472924967,0.14172511396844883,-0.2307434772650055,0.6131674960150741,0.8439109732800796,0.02011771695161373,1.049112539263946,0.286787010320927,0.09162232003666781,2.6213767241344823,2.5297544040978144,1.1828839093296593,0.4608159456601842,0.9611935554784056,0.05237022680528162,7.961641406647138,7.9092711798418565,1.1362443868679086,0,SE07,D08,4
-0.006324477493407682,0.04667441172971856,-0.2696855881158709,0.06487628848945642,0.3345618766053273,0.0022184997258799105,-1.052063916232807,0.1988448219679923,-2.5206627557241337,-0.8316094011216988,1.6890533546024349,1.146377747062593,0.13526224252626914,0.2822985803562797,-1.8764465464680935,0.40251670032219317,2.2789632467902865,0.09798836272440625,0.27286570047396175,0.9605660501144068,-1.3240582575465043,7.950716884891965,9.27477514243847,0.9971428271275379,0.06965121318636211,0.0862057059959524,-0.4650719920877562,0.4032498070086365,0.8683217990963927,0.012282715244592658,-0.029826140658715652,0.0830016582008735,-0.2307434772650055,0.4269086668566788,0.6576521441216843,0.007778873930688128,1.0927556965525465,0.2290624307145076,0.8676131221049378,2.6213767241344823,1.7537636020295446,1.2465846095128787,0.3648229997968133,0.9402704904026676,0.05237022680528162,7.961641406647138,7.9092711798418565,1.0172044163028193,0,SE07,D08,4
0.014033734489884075,0.004386919031509542,0.0015923128787897656,0.023625103995734333,0.022032791116944568,0.00021619076232158254,-1.0157304789243775,0.004283500546080285,-1.025755012518009,-1.0023972658459914,0.02335774667201762,1.031726754192873,0.22783254857441745,0.006823973557809054,0.21149629394163497,0.24325556412864768,0.03175927018701272,0.05195423680503197,-0.014778288776111934,0.014948843857832954,-0.054272506580636,0.012128364123122832,0.06640087070375883,0.0004418657518360261,0.0727552704498348,0.005480103611276745,0.05546805815583913,0.08661004412628127,0.031141985970442147,0.005323360913818922,-0.005836625321808265,0.004005492783638742,-0.012830394660906986,0.005932095043709385,0.018762489704616372,5.011016758695545e-05,1.0410959491492764,0.0040504845628067864,1.0294062101564836,1.051400971632734,0.021994761476250346,1.0838971817602268,0.07609216932519183,0.005031759198157029,0.06569827933525192,0.09014488016069577,0.02444660082544385,0.0058153368332419025,0,SE07,D08,4
0.017270736666588963,0.0053502764052446965,0.005949448720478076,0.04998129041174092,0.04403184169126284,0.00032690380261917866,-1.0159961386159946,0.005940494463436472,-1.048727935518858,-0.9903023484178757,0.058425587100982224,1.0322834431570809,0.22750885652086683,0.008129739276616985,0.19740043152884879,0.27001914028803264,0.07261870875918386,0.05182637245613812,-0.01610119998782032,0.01293198292180873,-0.054272506580636,0.012128364123122832,0.06640087070375883,0.00042648482333773765,0.0730829924004559,0.004439084392362839,0.05546805815583913,0.08074131983545699,0.02527326167961786,0.0053608292484476116,-0.004187331803286825,0.003674540405975512,-0.011677261303296755,0.005932095043709385,0.01760935634700614,3.1035994825963974e-05,1.0413433723065866,0.00637968408179178,1.0166988274579125,1.0832169532623417,0.06651812580442917,1.084436719415838,0.07622244733327878,0.0029135183433205074,0.0702255452862809,0.08617602989326341,0.015950484606982507,0.005818350066611313,0,SE07,D08,4
0.008492744457318438,0.04080561976725953,-0.18315096932442643,0.12397370517671376,0.30712467450114017,0.001737225313007474,-0.9984615623374096,0.2388225973653202,-2.1133565191310697,-0.19001383369569566,1.9233426854353741,1.0539617244775787,0.06331655675106485,0.2660982804882764,-0.6282086164132056,0.4333230857310821,1.0615317021442876,0.0748172812376282,-0.22140658437001165,0.6657069196708353,-3.8926167794354045,0.5607603869117652,4.4533771663471695,0.4921865785000272,0.07066902098746487,0.09807239868201698,-0.24942778096803445,0.5206929620882518,0.7701207430562862,0.014612305910571237,-0.0019206587233098404,0.08970030317792296,-0.5814251982737519,0.3375426457508692,0.9189678440246212,0.008049833320142719,1.0378728712678469,0.23094617146523552,0.22126107708499693,2.1137624571050013,1.8925013800200043,1.1305162310282144,0.3306529673234914,0.6368024284901174,0.059824170362506014,3.9089161968941397,3.8490920265316335,0.514848717730741,0,SE07,D08,4
0.003800307206557172,0.040764476890919325,-0.18315096932442643,0.12397370517671376,0.30712467450114017,0.0016761849110545058,-0.9686779966492522,0.23912937803763565,-2.1133565191310697,-0.19001383369569566,1.9233426854353741,0.9955199206330759,-0.21751694442092903,0.23920559173297698,-0.6282086164132056,0.4333230857310821,1.0615317021442876,0.1045329362265412,-0.20047674858147596,0.6735918168805158,-3.8926167794354045,0.5607603869117652,4.4533771663471695,0.49391686249019484,0.029096132518135902,0.10792650279058412,-0.24942778096803445,0.5206929620882518,0.7701207430562862,0.01249471493211888,-0.019628451864334893,0.09373341711377339,-0.5814251982737519,0.3375426457508692,0.9189678440246212,0.009171229606415138,1.023767900255803,0.23157790951750207,0.22126107708499693,2.1137624571050013,1.8925013800200043,1.101729041770672,0.3281873246425341,0.6386516162765931,0.01736552349378531,3.9089161968941397,3.891550673400354,0.5155828070287289,0,SE07,D08,4
0.003339159626766322,0.01123684301789554,-0.02179000457504551,0.04832001175952861,0.07011001633457412,0.00013741662802185388,-0.9619745988302778,0.01992873851295432,-1.0187455791228415,-0.8688477712141028,0.14989780790873863,0.925792283413392,-0.3202639890724062,0.02168250480522194,-0.39545148731493956,-0.29594292250631316,0.09950856480862641,0.10303915371119869,0.00583080486739427,0.05295489859981408,-0.09809201160682751,0.19393357746464773,0.29202558907147524,0.00283821957111822,0.023347547668007868,0.04994437776712324,-0.09785203695322628,0.11232483472472264,0.2101768716779489,0.003039548852655014,-0.02009323456896138,0.027859720916837246,-0.10098533566500392,0.022290738457557954,0.12327607412256188,0.0011799021250073624,1.0142503595075714,0.016280724534697793,0.9456626065222901,1.0790316224740317,0.13336901595174167,1.0289688537526125,0.07389488110565857,0.0399651985502534,0.01260163184110347,0.21912897450676183,0.20652734266565836,0.007057670548780592,0,SE07,D08,4
-0.01028988014442234,0.016679849687619222,-0.11420411980937248,0.00566731578778959,0.11987143559716207,0.0003840990189881482,-0.8832684930557066,0.16241145248338135,-1.0039667970533837,-0.053730543760435,0.9502362532929487,0.8065407107226603,-0.399853723781305,0.06930718548452455,-0.6475078099620094,-0.09442509954726283,0.5530827104147465,0.16468648638156233,-0.060741706940373355,0.19574276632625356,-1.390278115538423,0.23883169069969273,1.6291098062381157,0.04200478553108451,0.07139271273841542,0.02725538603982995,-0.07490661682959394,0.17274041743838325,0.24764703426797718,0.00583977550033006,0.0033306630636184844,0.043046497750310365,-0.11554402208869781,0.2489275346259133,0.3644715567146111,0.0018640942850108274,0.9759672788109387,0.1381997352153113,0.12330767847498152,1.0848139819176383,0.9615063034426569,0.9716112961232114,0.12453962631537678,0.18492846398986745,0.05170736446002228,1.4081365999726878,1.3564292355126655,0.04970865531642539,0,SE07,D08,5
-0.02779160118458594,0.064554029276967,-0.3488395533221967,0.04745343396117601,0.3962929872833727,0.0049395957922945925,-0.9438015514516263,0.24960586147861077,-2.456145918121126,-0.053730543760435,2.402415374360691,0.9530644546069765,-0.24541151347878384,0.3223147213264488,-1.1234063158876042,0.26442952037005574,1.38783583625766,0.1641135905316936,0.20159057238995362,0.9969238011478155,-1.7426726648527988,7.416215274326353,9.158887939179152,1.0344958241715183,0.08943746927718645,0.12705641899600212,-0.34512615286833676,0.7310126146738939,1.0761387675422307,0.024142394518795306,0.012971628965859197,0.21764195123328836,-0.4569215690783145,0.8404078786467026,1.297329447725017,0.047536282094661,1.0336955250996356,0.2314977371810674,0.12330767847498152,2.4569627581040714,2.33365507962909,1.122117640930965,0.48790008988082445,0.9317338692348037,0.05713662073269745,7.433811472951092,7.376674852218395,1.1061745007849755,0,SE07,D08,5
-0.010572893745415608,0.06856532464452472,-0.3488395533221967,0.04751064687180246,0.39635020019399914,0.004812989825760921,-1.0331764863951582,0.16796413910631772,-2.456145918121126,-0.4567493586261648,1.9993965594949612,1.095665604065572,0.06947870039742396,0.2990095792503282,-1.1234063158876042,0.27449163416310607,1.3978979500507103,0.09423401829237327,0.24297977721944147,0.9678127470000035,-1.7426726648527988,7.416215274326353,9.158887939179152,0.9957006853933024,0.09464936946914093,0.12382846115916969,-0.34512615286833676,0.7310126146738939,1.0761387675422307,0.024291990933953952,0.004872575881425454,0.2147398484362756,-0.4569215690783145,0.8404078786467026,1.297329447725017,0.046136944502154845,1.0788007067477814,0.17578864384309295,0.5780817108422861,2.4569627581040714,1.8788810472617854,1.1947126121837055,0.45432878043956193,0.927208164380422,0.0678534770757883,7.433811472951092,7.365957995875304,1.0661296208294113,0,SE07,D08,5
0.01327377065127533,0.016045801895727324,-0.05074550922654174,0.04817946388762052,0.09892497311416226,0.00043366074577958483,-1.021487949164704,0.04641354112229033,-1.4297306757107087,-0.9309805286144497,0.498750147096259,1.0455918470882224,0.1998166136309169,0.03979456086173072,0.04542883336866612,0.35190674818922096,0.30647791482055486,0.04151028615710514,-0.0834697405407995,0.20357385747150106,-1.6797060733357743,0.17230263098990617,1.8520087043256805,0.04840951303177542,0.08134229905550455,0.038263469239604796,-0.053667718314065034,0.30175503196423586,0.3554227502783009,0.008080662693885323,0.014531833615739915,0.05112602237700673,-0.07429594026780552,0.23679203491091494,0.31108797517872044,0.0028250443523297414,1.041686060840416,0.049253879460256056,0.9439044023359016,1.473273076034701,0.5293686736987995,1.0875357939911081,0.15552244122109998,0.18742462579559813,0.061094301822562716,1.6865649285395778,1.6254706267170151,0.05931522007799048,0,SE07,D08,5
-0.0024518292037967113,0.03746667444998116,-0.1266553427639297,0.0905941855475387,0.2172495283114684,0.0014097631607854625,-0.9828206884668097,0.31103476416895587,-2.159763014746373,-0.04223576559990048,2.1175272491464723,1.062679130200012,-0.08282412370991367,0.30523087630786544,-0.7757396664541323,0.35190674818922096,1.1276464146433534,0.10002572331998252,-0.2127080326858506,0.7307593601235648,-4.672934605889292,0.8154747944057871,5.48840940029508,0.5792539495772866,0.04295016230372163,0.13273970187827033,-0.386598528829005,0.43545553202623183,0.8220540608552368,0.01946454489664812,-0.011576917747061398,0.1402516079867989,-0.6138118923649842,0.3770543932441377,0.9908662856091219,0.019804538567404925,1.038515935627157,0.2925735260224868,0.23544278096632662,2.1637490302971316,1.928306249330805,1.1641146166807796,0.381473693155439,0.6877505757697989,0.061094301822562716,4.696730051288009,4.635635749465446,0.6185230330413399,0,SE07,D08,5
-0.0063262452754079546,0.03438364852380586,-0.1266553427639297,0.0905941855475387,0.2172495283114684,0.0012222566650932376,-0.9396421649009566,0.30477898168507456,-2.159763014746373,-0.04223576559990048,2.1175272491464723,0.9758176257367487,-0.36368873633105125,0.13394617213089066,-0.7757396664541323,0.22906526761865245,1.0048049340727847,0.15021107396259506,-0.15026914264532826,0.7156523977395097,-4.672934605889292,0.8154747944057871,5.48840940029508,0.5347391696216707,0.0474863671931462,0.13216171528927367,-0.386598528829005,0.43545553202623183,0.8220540608552368,0.019721674057405356,-0.024179336721905347,0.13047998505975422,-0.6138118923649842,0.3770543932441377,0.9908662856091219,0.017609666825504945,1.021696080840332,0.28876993396117834,0.23544278096632662,2.1637490302971316,1.928306249330805,1.1272509563644366,0.3289358537738094,0.6810812834065232,0.04486970527912376,4.696730051288009,4.651860346008886,0.572070510504581,0,SE07,D08,5
-0.004878071286983849,0.006731543039933735,-0.023719069186842707,0.009618807728325648,0.03333787691516835,6.910925117937658e-05,-0.9370185785710058,0.00800991035166624,-0.9692402311650483,-0.9172678514510471,0.05197237971400126,0.8780679752510695,-0.3743189929421946,0.006064054031112428,-0.38913729718943946,-0.3523873207192481,0.03674997647019135,0.14015148122855078,-0.018570995868962964,0.028011193857593358,-0.12044740464539935,0.037456886641090426,0.15790429128648978,0.001129508868892715,0.07720243830769383,0.03444528159221463,0.020151898460130168,0.1604276191045602,0.14027572064443003,0.007146693904620236,0.0033289966586642268,0.013729025804442312,-0.017750307132144774,0.0346689166909871,0.052419223823131876,0.0001995683682924405,1.009078152958229,0.007060237475460646,0.9887849913845524,1.0332586824866954,0.04447369110214294,1.0182885657308,0.08394685601049434,0.037798101906824894,0.04367910594204042,0.1930290086633726,0.1493499027213322,0.008475771141805389,0,SE07,D08,5
-0.008962868170380885,0.00533017912699524,-0.023719069186842707,0.0018825912183206102,0.025601660405163318,0.00010874381536548245,-0.9397234432371492,0.007765939578666927,-0.955356390554002,-0.9172678514510471,0.038088539102954955,0.8831404595870231,-0.36746043374176074,0.01091865922753514,-0.38913729718943946,-0.33926083814714153,0.04987645904229793,0.13514638748501007,-0.005489290193667777,0.01859193087836052,-0.051555273126195796,0.032480366634667225,0.08403563976086302,0.00037579220061603253,0.07066899019208962,0.015214101975668935,0.020151898460130168,0.09003894155197043,0.06988704309184025,0.005225575073695712,-0.003790088671570573,0.004491023233176176,-0.017750307132144774,0.009385574333886674,0.02713588146603145,3.4534061819295775e-05,1.0091384546358249,0.005930452142808269,0.9923926724649522,1.024728918958629,0.032336246493676835,1.0183955908873994,0.07415932383582093,0.011674588829799638,0.04367910594204042,0.09575098328727667,0.05207187734523625,0.005635901336131042,0,SE07,D08,5
0.041771890461858245,0.010730173958925941,0.0035619369241622427,0.05214329096909969,0.04858135404493745,0.0018600274659462965,-0.9843027958045795,0.03375064423232955,-1.0689148449757564,-0.6213277410128364,0.44758710396292,0.9699910998148088,0.07424962832668716,0.012184507701770517,0.03617500106555868,0.09502151832514799,0.05884651725958931,0.005661469534585688,-0.02300036489325267,0.00952628352041619,-0.04887360477714401,0.0015850745338847365,0.050458679311028744,0.0006197668629341232,0.05035949182795904,0.04995044533932558,-0.19202244158966295,0.07805111016566067,0.2700735517553236,0.005031125406767225,-0.0025661939758607516,0.012583374680694752,-0.0119708785227074,0.06046704623838247,0.07243792476108987,0.0001649266698764938,0.9881110687670965,0.03389856332187549,0.6240116924574273,1.0740747191353432,0.450063026677916,0.9775125968153413,0.07277588103443898,0.02279232500731382,0.013926724233218836,0.20716541940865196,0.19323869517543313,0.0058158189395778395,0,SE08,D07,1
0.013883759423888434,0.052346245450181024,-0.1677969841098864,0.10225276707805034,0.2700497511879367,0.0029328881884710086,-0.9832638094807776,0.03230045612199983,-1.0834482969350494,-0.8880570471369668,0.19539124979808264,0.9678510385003408,0.026887582581428697,0.05461905194748192,-0.08944421777790793,0.21536804848729402,0.30481226626520197,0.003706182932714875,0.015338773171561822,0.24189156062668465,-0.33659058507576733,1.1086648998639808,1.445255484939748,0.058746805064821675,-0.13413247037328668,0.22451041244385225,-0.6754841561457015,0.17180227695895472,0.8472864331046561,0.06839644490414927,0.05626986441618107,0.07216116060208613,-0.011595894008194182,0.23879573166305498,0.2503916256712492,0.008373530740855473,0.9866075120288115,0.03310176475423574,0.8890365266749941,1.0878616635137854,0.19882513683879133,0.9744901096215265,0.27334489010862484,0.2465752456377773,0.013926724233218836,1.1200025056383618,1.106075781405143,0.13551678070982645,0,SE08,D07,1
-0.021148141505835518,0.06098400823886512,-0.1677969841098864,0.10225276707805034,0.2700497511879367,0.004166293150028811,-0.8289746736325582,0.20285662294902013,-1.0839572377642088,-0.5121866193889175,0.5717706183752913,0.7283498189984864,0.3152711973413176,0.34911837278344715,-0.08944421777790793,0.7744201468709728,0.8638643646488807,0.22127956608798996,0.26711913821514444,0.49121039832874963,-0.33659058507576733,2.179140424955785,2.515731010031552,0.31264028942709027,-0.14038316853406543,0.2278329307298556,-0.6754841561457015,0.1818112397637321,0.8572953959094336,0.07161527833261896,0.03398451252147641,0.10030941767115631,-0.2518140268020949,0.23879573166305498,0.49060975846514987,0.011216926364848877,0.9742106617013975,0.06862408370121173,0.759957461237475,1.2443715520313265,0.48441409079385156,0.9537956782365049,0.49793841120464016,0.38409612439018037,0.07481168531155023,2.18952957381141,2.1147178884998596,0.39547249412455826,0,SE08,D07,1
-0.01772856519843803,0.04492183304400701,-0.11861261784934082,0.07321361624274575,0.19182623409208657,0.0023322731080289098,-0.5738138907994934,0.17118504602962714,-1.0839572377642088,-0.39887186377409134,0.6850853739901175,0.3585667012586189,0.7273243256973537,0.1429164852595287,0.20021910983596278,0.9152921043086416,0.7150729944726788,0.5494257965100472,0.25434546585077883,0.44909590043973424,-0.19988588901387855,2.179140424955785,2.3790263139696637,0.26637874379062554,0.04137890729901647,0.0858384939240386,-0.22510664005612938,0.1818112397637321,0.4069178798198615,0.00908046100840782,-0.024809235132960523,0.0583426551090962,-0.2518140268020949,0.087546888201938,0.3393609150040329,0.0040193635530614705,0.9520079145333399,0.0632906118044077,0.759957461237475,1.2443715520313265,0.48441409079385156,0.9103247708766947,0.34499459414745226,0.40057121509305843,0.06682194300276885,2.18952957381141,2.122707630808641,0.2794785683520946,0,SE08,D07,1
-0.004358418861768235,0.01786357602818359,-0.049434434812518475,0.03439653669294523,0.0838309715054637,0.0003381031634893129,-0.4884639666849379,0.0359071351393304,-0.5621896432247432,-0.39887186377409134,0.16331777945065185,0.2398863691034983,0.8008007884123746,0.024164136138192467,0.721395114056482,0.9152921043086416,0.19389699025215956,0.6418658081971859,0.0046222648640290645,0.11817624591575186,-0.19988588901387855,0.4579618065463994,0.6578476955602779,0.013986990431213505,0.06506149603172671,0.035825353337407904,-0.08366722451691536,0.17037213444946897,0.2540393589663843,0.0055164542076365135,-0.00406853070263571,0.03369962972573763,-0.08944492962442906,0.087546888201938,0.17699181782636705,0.0011522179857301094,0.9390489778665513,0.01665225606209535,0.8767008687871021,1.0532507709435721,0.17654990215647004,0.882090280464173,0.1284407281128972,0.06448753357362136,0.05809396087068166,0.4593922999815506,0.401298339110869,0.020655662624580115,0,SE08,D07,1
